Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_0,0.32515995316090296,0.29871335274647176,0.30674847961288243,0.2807120357030251,0.2519905286392525,0.2640725501258726,0.2500000000000131,0.21407091870921635,0.2459436861636388,0.12436165491363879
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_0,0.1838102808040467,0.18564277396055195,0.17334413732538936,0.17933494177765927,0.08911320422246288,0.1204341077982979,0.4228824608732491,0.35895514982575427,0.04317776179028539,0.030064425709714612
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_1,0.3256592722228683,0.3014915879618284,0.3071602065412465,0.28317051299885426,0.25131716829747464,0.2645505481834097,0.25000000000001266,0.21260913087555625,0.08173596923795157,0.061228156737951574
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_1,0.2894772205616463,0.24354879760945408,0.27769813830142376,0.2352956480366086,0.2275806312486364,0.22805968765044818,0.1546754139890616,0.13378971901976897,0.21373347389952915,0.12730769264952915
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_2,0.327298434904642,0.3002484448776449,0.30877674375546005,0.2832737918773237,0.25199052863925253,0.26401187795414016,0.25000000000001343,0.21447180908248303,0.1166549284583674,0.0458541472083674
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_2,0.2193456647748428,0.19647768773666707,0.21115431937733686,0.19054660933719972,0.18454497309927267,0.1833618691116082,3.53519019808347e-05,0.013375370607736456,0.1815542206318403,0.055089376881840305
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_3,0.329906321619945,0.302430934500787,0.3110431255718588,0.2846789757174213,0.2513171682974747,0.2646533258959989,0.250000000000013,0.2115111965693456,0.140973074534599,0.10239885578459901
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_3,0.2659324582913238,0.2446666717424803,0.25582626903455785,0.23610606823169988,0.19831422454908393,0.21276504797768603,0.24999999999998684,0.2081482586272675,0.13966838847896085,0.09425823222896085
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,PureState_4,0.3247162420114042,0.3059622077993621,0.30650877860320414,0.28764464585816213,0.25199052863925253,0.26371056562646145,0.25000000000001255,0.21255941718587978,0.2295066088441919,0.2251120775941919
qftentangled_7_Mutant_Add_ch_P10_Q6_[].qasm,Quratest_4,0.3240528018970582,0.2817664907096295,0.30558911014620915,0.2728131140042737,0.21896985946662054,0.2314868537424605,0.43815612303785534,0.36702717412872765,0.03349912474158208,0.011526468491582077
