Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_0,0.0070566725836447766,0.045055869712560585,0.007056631597740081,0.037837368949766984,0.0,0.0008640990608058154,0.9999999999999996,0.9944047463697253,0.00244140625,0.01220703125
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_0,0.013008164573760916,0.025667939635906533,0.013007100217239088,0.02564882707213255,0.0,0.006660690003365149,0.9999999999999973,0.9765405890893923,0.028329470295486048,0.0004974390454860478
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_1,0.005405062560944184,0.052027760365385416,0.005405034757240464,0.04334034168207547,0.0,0.0018384259639506843,0.9999999999999991,0.9934348687490788,0.00048828125,0.0009765625
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_1,0.009724250363026337,0.035801782804007455,0.009724110328300055,0.034984114789519904,0.0,0.002393125212302915,0.9999999999999991,0.9890548540892705,0.002939375781117859,0.04932609453111786
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_2,0.008568110157527032,0.055787247364229305,0.008568040752153864,0.04648626879975542,0.0,0.0018384259539494378,0.9999999999999993,0.9941187112556081,0.01611328125,0.00048828125
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_2,0.006253422812264044,0.022614349344320567,0.006253330508698331,0.022606665428463256,0.0,0.009154623181183215,1.0000000000000018,0.9755434862872816,0.00048514577823821625,0.004879677028238216
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_3,0.007640727015857975,0.051218996165428306,0.007640660546499194,0.04272666739110124,0.0,0.0008640990507850638,0.9999999999999993,0.9950892571262419,0.0146484375,0.017578125
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_3,0.004133151732903525,0.014161487182287885,0.004133137206532922,0.014160184923795447,0.0,0.0035617556183047093,0.9999999999999996,0.9880806030961037,0.016621597848262892,0.011698714651737108
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_4,0.0035773689293477767,0.052162974438394516,0.003577360963256704,0.04350256500093795,0.0,0.0008640990507849319,1.0,0.9946588473010951,0.01806640625,0.0146484375
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_4,0.006405175285359132,0.012245856678759347,0.0064050725304948385,0.01224527559983217,0.0,0.001240504692070609,0.9999999999999984,0.9881432313583044,0.017308128552598022,0.012913597302598022
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_5,0.008598104888622346,0.05062789632715184,0.00859800340779242,0.04237983776095239,0.0,0.0008640990608058223,1.0,0.9948350471285831,0.013671875,0.00048828125
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_5,0.013826131235130037,0.01482544661809486,0.013822706754560477,0.014818347835164,0.0,0.004721353825668223,0.9999999999999993,0.98853573949535,0.02781629690207188,0.01661729684792812
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_6,0.00549666044653335,0.051125078703096634,0.005496632656371009,0.04279366810402243,0.0,0.001838425963950712,0.9999999999999993,0.9938647493306464,0.01953125,0.0087890625
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_6,0.007048874250986511,0.021901418638074297,0.007048434639673408,0.021844101832763443,0.0,0.004016078439500286,1.0000000000000004,0.9911436038306439,0.010703648421686363,0.0058979140783136375
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,PureState_7,0.004401475489004957,0.04906187802634738,0.004401459241460965,0.040873231954567824,0.0,0.0018384259539495765,1.0,0.9936887211552229,0.00048828125,0.00927734375
qft_3_Mutant_Replace_x_P0_Q2_[].qasm,Quratest_7,0.01413342125782243,0.023049993799969876,0.014132060592757772,0.023043264382861764,0.0,0.002844486671441081,1.0000000000000009,0.9893955608931726,0.002390409678364458,0.011769746571635542
