,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_0,0.0,0.0,0.5459063759922459,0.5473438852926414,0.4999999999999998,0.48504494789613983,0.5000000000000084,0.5231750244760388,True,True,True,True,True,True,True,True
1,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_0,0.0,0.0,0.3309568476876881,0.3327459345868168,0.3750816239277795,0.3647927399190175,0.5097683525126563,0.5397202449511725,True,True,True,True,True,True,True,True
2,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_1,0.0,0.0,0.4085536812839285,0.40982007701315876,0.3535533905932738,0.34791866658061665,0.5000000000000084,0.5236615424603746,True,True,True,True,True,True,True,True
3,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_1,0.0,0.0,0.1833982240219516,0.2146159191647839,0.11114350960814649,0.1070960762865844,0.5233305800597076,0.5580895179630697,True,True,True,True,True,True,True,True
4,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_2,0.0,0.0,0.3820949631904093,0.3591126200956612,0.35355339059327373,0.34846309312435586,0.5000000000000084,0.5216603296001481,True,True,True,True,True,True,True,True
5,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_2,1.1243012806832506e-230,5.654394593067885e-233,0.2796825607178906,0.28155467759756947,0.2540395575087182,0.24021837907977228,0.5000009256876418,0.5365507908845268,True,True,True,True,True,True,True,True
6,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_3,0.0,0.0,0.5483344442202306,0.544254481634414,0.49999999999999983,0.48447615864883287,0.5000000000000087,0.5243349248184443,True,True,True,True,True,True,True,True
7,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_3,0.0,0.0,0.09254857853282056,0.1410111708599606,0.031797575718448656,0.030598582532936555,0.8465602669755714,0.8575641961358047,True,True,True,True,True,True,True,True
8,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_4,0.0,0.0,0.541669042655603,0.5487706415381786,0.5,0.4845435940935838,0.5000000000000084,0.5242814014728244,True,True,True,True,True,True,True,True
9,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_4,7.466181994132658e-34,8.249094216936629e-51,0.16586087835968008,0.1824979807116817,0.1653362213544985,0.1595579870186801,0.5105777107930561,0.5377189252360676,True,True,True,True,True,True,True,True
10,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_5,0.0,0.0,0.40638463035138606,0.393140214922602,0.35355339059327373,0.34846309332632486,0.5000000000000089,0.521660569270329,True,True,True,True,True,True,True,True
11,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,Quratest_5,0.0,0.0,0.1659295421603999,0.15796705174347062,0.11216506800081266,0.10934825147425335,0.555198204142533,0.589329301201279,True,True,True,True,True,True,True,True
12,qpeexact_6_Mutant_Add_cp_P10_Q5_[4.71238898038469].qasm,PureState_6,0.004711391970292548,0.0,0.058008529876440486,0.16214137864534223,0.0,0.0007514797891778778,1.000000000000011,0.9996536826385596,True,True,True,True,False,True,False,True
